Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,total
5,15,7,7,5,10,11,3,2,10,75
5,15,6,0,10,10,15,10,3,10,84
3,11,5,6,10,5,13,4,2,10,69
1,7,7,5,7,10,6,4,3,10,60
5,15,10,10,10,10,15,7,3,10,95
5,10,9,10,10,10,11,8,5,10,88
2,14,10,3,10,8,14,6,2,10,79
5,10,10,8,10,10,15,10,4,10,92
5,15,10,7,10,10,15,10,3,10,95
5,15,10,10,10,10,15,10,4,10,99
5,15,9,4,10,10,11,7,3,10,84
5,10,6,10,10,10,15,10,3,10,89
5,15,5,5,10,7,7,4,2,8,68
5,15,10,5,10,10,11,10,3,10,89
5,15,10,5,10,10,13,0,2,10,80
5,15,8,7,10,10,15,7,3,10,90
5,13,10,6,8,10,15,2,0,0,69
5,15,10,7,10,10,15,10,4,10,96
5,15,9,5,10,10,15,10,4,10,93
5,15,10,4,10,10,15,8,5,10,92
5,15,10,10,10,5,3,0,0,0,58
5,10,10,10,10,10,15,3,3,9,85
5,10,10,10,10,5,4,0,1,10,65
5,10,4,0,0,0,0,0,0,0,19
5,11,7,3,10,10,15,7,5,10,83
5,15,8,3,6,10,15,10,2,10,84
3,9,6,3,10,10,9,3,3,10,66
3,11,5,0,5,10,10,10,2,10,66
5,14,5,10,10,10,12,7,5,10,88
5,9,9,10,10,10,13,7,4,10,87
5,15,8,4,10,10,10,10,4,10,86
5,15,10,4,10,10,15,10,4,10,93
5,10,6,6,4,3,10,10,0,10,64
5,15,10,6,10,7,15,10,5,10,93
5,15,10,4,10,10,15,10,5,10,94
5,10,10,6,10,10,12,7,3,10,83
5,15,2,7,10,7,14,0,0,10,70
5,15,7,5,10,3,15,3,2,10,75
3,15,10,10,5,5,14,6,0.5,10,78.5
5,5,5,5,7,10,13,5,1,4,60
3,15,6,6,10,10,9,8,2,10,79
5,15,10,6,10,10,14,10,4,10,94
5,11,6,5,10,10,8,8,3,10,76
5,15,7,7,10,10,14,10,4,10,92
5,15,10,10,10,10,15,10,5,10,100
5,10,6,0,0,0,12,0,0,0,33
5,15,10,6,10,10,13,10,5,10,94
5,15,10,10,10,10,15,10,5,10,100
3,10,9,7,7,10,15,4,3,10,78
5,11,10,3,10,10,13,10,4,10,86
5,10,6,5,10,10,14,10,4,10,84
5,14,6,3,10,10,15,10,3,0,76
5,14,6,4,10,10,15,10,4,10,88
3,15,10,5,10,10,12,10,5,10,90
5,15,7,5,10,10,10,6,2,10,80
5,15,9,6,10,10,15,10,4,10,94
5,15,7,7,10,10,10,10,3,10,87
5,15,1,7,10,10,15,10,3,10,86
5,15,10,10,10,10,13,5,2,10,90
5,15,10,3,10,3,12,10,3,10,81
5,15,10,8,10,8,15,6,0,0,77
5,15,7,7,10,10,13,10,5,10,92
3,14,10,5,10,10,12,10,2,10,86
5,12,7,3,10,10,15,0,0,0,62
5,10,8,6,10,5,8,10,2,10,74
5,14,9,10,10,10,14,10,3,10,95
5,15,10,10,10,10,15,10,5,10,100
5,10,9,0,8,10,12,0,3,5,62
3,14,6,6,10,8,12,9,3,10,81
5,15,7,7,10,10,15,10,5,10,94